Group,hyenaID,age_cat,sex,clan,darting_date,bodysite,mom,stan.soc.rank,birthday,age_ms
49,baez,adult,female,Talek,19-May-12,rectum,NA,NA,NA,NA
192,baez,adult,female,Talek,19-May-12,scentgland,NA,NA,NA,NA
46,baez,adult,female,Talek,19-May-12,nasal,NA,NA,NA,NA
114,baez,adult,female,Talek,19-May-12,prepuce,NA,NA,NA,NA
146,baez,adult,female,Talek,19-May-12,oral,NA,NA,NA,NA
180,baez,adult,female,Talek,19-May-12,ears,NA,NA,NA,NA
37,bart,adult,female,SerenaSouth,8-Aug-12,oral,NA,NA,NA,NA
61,bart,adult,female,SerenaSouth,8-Aug-12,prepuce,NA,NA,NA,NA
64,bart,adult,female,SerenaSouth,8-Aug-12,rectum,NA,NA,NA,NA
129,bart,adult,female,SerenaSouth,8-Aug-12,nasal,NA,NA,NA,NA
158,bart,adult,female,SerenaSouth,8-Aug-12,ears,NA,NA,NA,NA
216,bart,adult,female,SerenaSouth,8-Aug-12,scentgland,NA,NA,NA,NA
57,dk,adult,female,Talek,26-Jun-14,ears,NA,NA,NA,NA
110,dk,adult,female,Talek,26-Jun-14,rectum,NA,NA,NA,NA
151,dk,adult,female,Talek,26-Jun-14,oral,NA,NA,NA,NA
160,dk,adult,female,Talek,26-Jun-14,nasal,NA,NA,NA,NA
174,dk,adult,female,Talek,26-Jun-14,scentgland,NA,NA,NA,NA
207,dk,adult,female,Talek,26-Jun-14,prepuce,NA,NA,NA,NA
74,dontt,adult,female,FigTree,1-May-14,prepuce,NA,NA,NA,NA
77,dontt,adult,female,FigTree,1-May-14,nasal,NA,NA,NA,NA
104,dontt,adult,female,FigTree,1-May-14,ears,NA,NA,NA,NA
137,dontt,adult,female,FigTree,1-May-14,oral,NA,NA,NA,NA
176,dontt,adult,female,FigTree,1-May-14,rectum,NA,NA,NA,NA
200,dontt,adult,female,FigTree,1-May-14,scentgland,NA,NA,NA,NA
8,juno,adult,female,Talek,28-May-12,scentgland,NA,NA,NA,NA
40,juno,adult,female,Talek,28-May-12,rectum,NA,NA,NA,NA
148,juno,adult,female,Talek,28-May-12,ears,NA,NA,NA,NA
183,juno,adult,female,Talek,28-May-12,oral,NA,NA,NA,NA
194,juno,adult,female,Talek,28-May-12,prepuce,NA,NA,NA,NA
218,juno,adult,female,Talek,28-May-12,nasal,NA,NA,NA,NA
24,lu,adult,female,FigTree,15-Sep-13,oral,NA,NA,NA,NA
109,lu,adult,female,FigTree,15-Sep-13,nasal,NA,NA,NA,NA
130,lu,adult,female,FigTree,15-Sep-13,ears,NA,NA,NA,NA
178,lu,adult,female,FigTree,15-Sep-13,rectum,NA,NA,NA,NA
205,lu,adult,female,FigTree,15-Sep-13,scentgland,NA,NA,NA,NA
220,lu,adult,female,FigTree,15-Sep-13,prepuce,NA,NA,NA,NA
27,mtn,adult,female,SerenaSouth,30-Dec-13,nasal,NA,NA,NA,NA
90,mtn,adult,female,SerenaSouth,30-Dec-13,oral,NA,NA,NA,NA
143,mtn,adult,female,SerenaSouth,30-Dec-13,prepuce,NA,NA,NA,NA
152,mtn,adult,female,SerenaSouth,30-Dec-13,scentgland,NA,NA,NA,NA
159,mtn,adult,female,SerenaSouth,30-Dec-13,rectum,NA,NA,NA,NA
22,obam,adult,female,Talek,7-Jun-12,prepuce,NA,NA,NA,NA
66,obam,adult,female,Talek,7-Jun-12,oral,NA,NA,NA,NA
139,obam,adult,female,Talek,7-Jun-12,scentgland,NA,NA,NA,NA
164,obam,adult,female,Talek,7-Jun-12,nasal,NA,NA,NA,NA
195,obam,adult,female,Talek,7-Jun-12,ears,NA,NA,NA,NA
203,obam,adult,female,Talek,7-Jun-12,rectum,NA,NA,NA,NA
10,roh,adult,female,FigTree,24-Jul-13,prepuce,NA,NA,NA,NA
35,roh,adult,female,FigTree,24-Jul-13,nasal,NA,NA,NA,NA
59,roh,adult,female,FigTree,24-Jul-13,rectum,NA,NA,NA,NA
102,roh,adult,female,FigTree,24-Jul-13,ears,NA,NA,NA,NA
118,roh,adult,female,FigTree,24-Jul-13,scentgland,NA,NA,NA,NA
215,roh,adult,female,FigTree,24-Jul-13,oral,NA,NA,NA,NA
33,roos,adult,female,Talek,7-Jun-13,rectum,NA,NA,NA,NA
52,roos,adult,female,Talek,7-Jun-13,prepuce,NA,NA,NA,NA
121,roos,adult,female,Talek,7-Jun-13,nasal,NA,NA,NA,NA
122,roos,adult,female,Talek,7-Jun-13,oral,NA,NA,NA,NA
193,roos,adult,female,Talek,7-Jun-13,scentgland,NA,NA,NA,NA
204,roos,adult,female,Talek,7-Jun-13,ears,NA,NA,NA,NA
19,slin,adult,female,SerenaSouth,22-Jul-12,nasal,NA,NA,NA,NA
32,slin,adult,female,SerenaSouth,22-Jul-12,prepuce,NA,NA,NA,NA
116,slin,adult,female,SerenaSouth,22-Jul-12,rectum,NA,NA,NA,NA
155,slin,adult,female,SerenaSouth,22-Jul-12,ears,NA,NA,NA,NA
171,slin,adult,female,SerenaSouth,22-Jul-12,oral,NA,NA,NA,NA
185,slin,adult,female,SerenaSouth,22-Jul-12,scentgland,NA,NA,NA,NA
73,taj,adult,female,SerenaSouth,6-Sep-12,ears,NA,NA,NA,NA
78,taj,adult,female,SerenaSouth,6-Sep-12,rectum,NA,NA,NA,NA
157,taj,adult,female,SerenaSouth,6-Sep-12,nasal,NA,NA,NA,NA
187,taj,adult,female,SerenaSouth,6-Sep-12,scentgland,NA,NA,NA,NA
191,taj,adult,female,SerenaSouth,6-Sep-12,prepuce,NA,NA,NA,NA
209,taj,adult,female,SerenaSouth,6-Sep-12,oral,NA,NA,NA,NA
50,alls,juvenile,female,Talek,28-Feb-13,rectum,hex,0.866666667,16-Nov-11,15
99,alls,juvenile,female,Talek,28-Feb-13,nasal,hex,0.866666667,16-Nov-11,15
126,alls,juvenile,female,Talek,28-Feb-13,scentgland,hex,0.866666667,16-Nov-11,15
128,alls,juvenile,female,Talek,28-Feb-13,oral,hex,0.866666667,16-Nov-11,15
147,alls,juvenile,female,Talek,28-Feb-13,prepuce,hex,0.866666667,16-Nov-11,15
163,alls,juvenile,female,Talek,28-Feb-13,ears,hex,0.866666667,16-Nov-11,15
11,bata,juvenile,male,Talek,2-Jun-13,scentgland,hex,0.866666667,16-Nov-11,18
26,bata,juvenile,male,Talek,2-Jun-13,rectum,hex,0.866666667,16-Nov-11,18
138,bata,juvenile,male,Talek,2-Jun-13,ears,hex,0.866666667,16-Nov-11,18
149,bata,juvenile,male,Talek,2-Jun-13,nasal,hex,0.866666667,16-Nov-11,18
166,bata,juvenile,male,Talek,2-Jun-13,oral,hex,0.866666667,16-Nov-11,18
201,bata,juvenile,male,Talek,2-Jun-13,prepuce,hex,0.866666667,16-Nov-11,18
12,bncl,juvenile,male,Talek,15-Feb-14,scentgland,amaz,0.066666667,3-Nov-12,15
16,bncl,juvenile,male,Talek,15-Feb-14,oral,amaz,0.066666667,3-Nov-12,15
53,bncl,juvenile,male,Talek,15-Feb-14,rectum,amaz,0.066666667,3-Nov-12,15
80,bncl,juvenile,male,Talek,15-Feb-14,nasal,amaz,0.066666667,3-Nov-12,15
119,bncl,juvenile,male,Talek,15-Feb-14,ears,amaz,0.066666667,3-Nov-12,15
217,bncl,juvenile,male,Talek,15-Feb-14,prepuce,amaz,0.066666667,3-Nov-12,15
31,brgr,juvenile,female,Talek,28-May-13,rectum,cen,0.2,30-Oct-11,18
38,brgr,juvenile,female,Talek,28-May-13,ears,cen,0.2,30-Oct-11,18
54,brgr,juvenile,female,Talek,28-May-13,oral,cen,0.2,30-Oct-11,18
82,brgr,juvenile,female,Talek,28-May-13,nasal,cen,0.2,30-Oct-11,18
142,brgr,juvenile,female,Talek,28-May-13,scentgland,cen,0.2,30-Oct-11,18
23,decm,juvenile,female,Talek,12-Jul-14,rectum,buar,0.022222222,12-Jan-13,18
25,decm,juvenile,female,Talek,12-Jul-14,scentgland,buar,0.022222222,12-Jan-13,18
84,decm,juvenile,female,Talek,12-Jul-14,nasal,buar,0.022222222,12-Jan-13,18
111,decm,juvenile,female,Talek,12-Jul-14,ears,buar,0.022222222,12-Jan-13,18
210,decm,juvenile,female,Talek,12-Jul-14,prepuce,buar,0.022222222,12-Jan-13,18
221,decm,juvenile,female,Talek,12-Jul-14,oral,buar,0.022222222,12-Jan-13,18
29,endr,juvenile,male,Talek,25-May-12,nasal,loki,0.111111111,1-Nov-10,18
34,endr,juvenile,male,Talek,25-May-12,prepuce,loki,0.111111111,1-Nov-10,18
85,endr,juvenile,male,Talek,25-May-12,ears,loki,0.111111111,1-Nov-10,18
132,endr,juvenile,male,Talek,25-May-12,oral,loki,0.111111111,1-Nov-10,18
179,endr,juvenile,male,Talek,25-May-12,rectum,loki,0.111111111,1-Nov-10,18
206,endr,juvenile,male,Talek,25-May-12,scentgland,loki,0.111111111,1-Nov-10,18
15,fxtr,juvenile,female,Talek,8-May-13,rectum,dra,0.666666667,16-Oct-11,18
41,fxtr,juvenile,female,Talek,8-May-13,oral,dra,0.666666667,16-Oct-11,18
95,fxtr,juvenile,female,Talek,8-May-13,scentgland,dra,0.666666667,16-Oct-11,18
113,fxtr,juvenile,female,Talek,8-May-13,prepuce,dra,0.666666667,16-Oct-11,18
115,fxtr,juvenile,female,Talek,8-May-13,ears,dra,0.666666667,16-Oct-11,18
181,fxtr,juvenile,female,Talek,8-May-13,nasal,dra,0.666666667,16-Oct-11,18
58,gala,juvenile,female,Talek,4-Sep-13,scentgland,hel,0,6-Jan-12,19
93,gala,juvenile,female,Talek,4-Sep-13,nasal,hel,0,6-Jan-12,19
106,gala,juvenile,female,Talek,4-Sep-13,oral,hel,0,6-Jan-12,19
145,gala,juvenile,female,Talek,4-Sep-13,prepuce,hel,0,6-Jan-12,19
172,gala,juvenile,female,Talek,4-Sep-13,rectum,hel,0,6-Jan-12,19
182,gala,juvenile,female,Talek,4-Sep-13,ears,hel,0,6-Jan-12,19
44,gdfi,juvenile,male,Talek,31-Dec-13,rectum,roos,1,25-Nov-12,13
81,gdfi,juvenile,male,Talek,31-Dec-13,ears,roos,1,25-Nov-12,13
87,gdfi,juvenile,male,Talek,31-Dec-13,prepuce,roos,1,25-Nov-12,13
103,gdfi,juvenile,male,Talek,31-Dec-13,oral,roos,1,25-Nov-12,13
127,gdfi,juvenile,male,Talek,31-Dec-13,scentgland,roos,1,25-Nov-12,13
169,gdfi,juvenile,male,Talek,31-Dec-13,nasal,roos,1,25-Nov-12,13
68,gsmk,juvenile,female,Talek,24-May-13,prepuce,sbl,0.422222222,2-Dec-11,17
86,gsmk,juvenile,female,Talek,24-May-13,scentgland,sbl,0.422222222,2-Dec-11,17
120,gsmk,juvenile,female,Talek,24-May-13,rectum,sbl,0.422222222,2-Dec-11,17
125,gsmk,juvenile,female,Talek,24-May-13,oral,sbl,0.422222222,2-Dec-11,17
134,gsmk,juvenile,female,Talek,24-May-13,nasal,sbl,0.422222222,2-Dec-11,17
190,gsmk,juvenile,female,Talek,24-May-13,ears,sbl,0.422222222,2-Dec-11,17
20,hydg,juvenile,male,Talek,25-Jan-14,nasal,yog,0.733333333,3-Apr-12,21
43,hydg,juvenile,male,Talek,25-Jan-14,prepuce,yog,0.733333333,3-Apr-12,21
60,hydg,juvenile,male,Talek,25-Jan-14,rectum,yog,0.733333333,3-Apr-12,21
65,hydg,juvenile,male,Talek,25-Jan-14,oral,yog,0.733333333,3-Apr-12,21
144,hydg,juvenile,male,Talek,25-Jan-14,scentgland,yog,0.733333333,3-Apr-12,21
186,hydg,juvenile,male,Talek,25-Jan-14,ears,yog,0.733333333,3-Apr-12,21
62,ika,juvenile,male,Talek,28-Jun-14,nasal,hrpy,0.177777778,25-Jan-13,17
83,ika,juvenile,male,Talek,28-Jun-14,ears,hrpy,0.177777778,25-Jan-13,17
141,ika,juvenile,male,Talek,28-Jun-14,scentgland,hrpy,0.177777778,25-Jan-13,17
177,ika,juvenile,male,Talek,28-Jun-14,rectum,hrpy,0.177777778,25-Jan-13,17
198,ika,juvenile,male,Talek,28-Jun-14,prepuce,hrpy,0.177777778,25-Jan-13,17
202,ika,juvenile,male,Talek,28-Jun-14,oral,hrpy,0.177777778,25-Jan-13,17
39,lust,juvenile,female,Talek,14-Mar-13,ears,arg,0.777777778,6-Sep-11,18
67,lust,juvenile,female,Talek,14-Mar-13,oral,arg,0.777777778,6-Sep-11,18
70,lust,juvenile,female,Talek,14-Mar-13,prepuce,arg,0.777777778,6-Sep-11,18
112,lust,juvenile,female,Talek,14-Mar-13,nasal,arg,0.777777778,6-Sep-11,18
136,lust,juvenile,female,Talek,14-Mar-13,rectum,arg,0.777777778,6-Sep-11,18
156,lust,juvenile,female,Talek,14-Mar-13,scentgland,arg,0.777777778,6-Sep-11,18
91,odd,juvenile,female,Talek,25-Jun-13,ears,mgta,0.222222222,3-Jan-12,17
94,odd,juvenile,female,Talek,25-Jun-13,oral,mgta,0.222222222,3-Jan-12,17
162,odd,juvenile,female,Talek,25-Jun-13,rectum,mgta,0.222222222,3-Jan-12,17
173,odd,juvenile,female,Talek,25-Jun-13,prepuce,mgta,0.222222222,3-Jan-12,17
196,odd,juvenile,female,Talek,25-Jun-13,nasal,mgta,0.222222222,3-Jan-12,17
211,odd,juvenile,female,Talek,25-Jun-13,scentgland,mgta,0.222222222,3-Jan-12,17
76,reb,juvenile,female,Talek,14-Sep-13,nasal,ali,0.577777778,16-Jun-11,26
89,reb,juvenile,female,Talek,14-Sep-13,prepuce,ali,0.577777778,16-Jun-11,26
140,reb,juvenile,female,Talek,14-Sep-13,scentgland,ali,0.577777778,16-Jun-11,26
153,reb,juvenile,female,Talek,14-Sep-13,rectum,ali,0.577777778,16-Jun-11,26
189,reb,juvenile,female,Talek,14-Sep-13,ears,ali,0.577777778,16-Jun-11,26
212,reb,juvenile,female,Talek,14-Sep-13,oral,ali,0.577777778,16-Jun-11,26
30,robn,juvenile,male,Talek,7-Jul-14,scentgland,aqua,0.288888889,14-Apr-13,14
88,robn,juvenile,male,Talek,7-Jul-14,ears,aqua,0.288888889,14-Apr-13,14
154,robn,juvenile,male,Talek,7-Jul-14,oral,aqua,0.288888889,15-Apr-13,14
131,robn,juvenile,male,Talek,7-Jul-14,nasal,aqua,0.288888889,16-Apr-13,14
97,robn,juvenile,male,Talek,7-Jul-14,prepuce,aqua,0.288888889,17-Apr-13,14
75,robn,juvenile,male,Talek,7-Jul-14,rectum,aqua,0.288888889,18-Apr-13,14
21,rpkn,juvenile,male,Talek,6-Jul-14,ears,aqua,0.288888889,14-Apr-13,14
98,rpkn,juvenile,male,Talek,6-Jul-14,nasal,aqua,0.288888889,14-Apr-13,14
108,rpkn,juvenile,male,Talek,6-Jul-14,scentgland,aqua,0.288888889,14-Apr-13,14
117,rpkn,juvenile,male,Talek,6-Jul-14,prepuce,aqua,0.288888889,14-Apr-13,14
133,rpkn,juvenile,male,Talek,6-Jul-14,rectum,aqua,0.288888889,14-Apr-13,14
150,rpkn,juvenile,male,Talek,6-Jul-14,oral,aqua,0.288888889,14-Apr-13,14
45,shfx,juvenile,female,Talek,6-Jun-12,nasal,blue,0.311111111,18-Dec-10,17
47,shfx,juvenile,female,Talek,6-Jun-12,prepuce,blue,0.311111111,18-Dec-10,17
105,shfx,juvenile,female,Talek,6-Jun-12,scentgland,blue,0.311111111,18-Dec-10,17
124,shfx,juvenile,female,Talek,6-Jun-12,rectum,blue,0.311111111,18-Dec-10,17
175,shfx,juvenile,female,Talek,6-Jun-12,ears,blue,0.311111111,18-Dec-10,17
222,shfx,juvenile,female,Talek,6-Jun-12,oral,blue,0.311111111,18-Dec-10,17
9,spng,juvenile,male,Talek,17-May-14,rectum,amaz,0.066666667,3-Nov-12,18
17,spng,juvenile,male,Talek,17-May-14,scentgland,amaz,0.066666667,3-Nov-12,18
92,spng,juvenile,male,Talek,17-May-14,ears,amaz,0.066666667,3-Nov-12,18
107,spng,juvenile,male,Talek,17-May-14,prepuce,amaz,0.066666667,3-Nov-12,18
188,spng,juvenile,male,Talek,17-May-14,nasal,amaz,0.066666667,3-Nov-12,18
213,spng,juvenile,male,Talek,17-May-14,oral,amaz,0.066666667,3-Nov-12,18
1,tato,juvenile,female,Talek,19-Feb-14,scentgland,loki,0.133333333,25-Nov-12,14
2,tato,juvenile,female,Talek,19-Feb-14,rectum,loki,0.133333333,25-Nov-12,14
3,tato,juvenile,female,Talek,19-Feb-14,oral,loki,0.133333333,25-Nov-12,14
4,tato,juvenile,female,Talek,19-Feb-14,ears,loki,0.133333333,25-Nov-12,14
5,tato,juvenile,female,Talek,19-Feb-14,nasal,loki,0.133333333,25-Nov-12,14
6,tato,juvenile,female,Talek,19-Feb-14,prepuce,loki,0.133333333,25-Nov-12,14
7,ted,juvenile,female,Talek,24-May-12,rectum,aqua,0.333333333,30-Oct-10,18
14,ted,juvenile,female,Talek,24-May-12,prepuce,aqua,0.333333333,30-Oct-10,18
42,ted,juvenile,female,Talek,24-May-12,scentgland,aqua,0.333333333,30-Oct-10,18
51,ted,juvenile,female,Talek,24-May-12,nasal,aqua,0.333333333,30-Oct-10,18
63,ted,juvenile,female,Talek,24-May-12,oral,aqua,0.333333333,30-Oct-10,18
197,ted,juvenile,female,Talek,24-May-12,ears,aqua,0.333333333,30-Oct-10,18
13,tica,juvenile,male,Talek,16-Feb-14,oral,hel,0.044444444,4-Oct-12,16
71,tica,juvenile,male,Talek,16-Feb-14,rectum,hel,0.044444444,4-Oct-12,16
101,tica,juvenile,male,Talek,16-Feb-14,ears,hel,0.044444444,4-Oct-12,16
161,tica,juvenile,male,Talek,16-Feb-14,scentgland,hel,0.044444444,4-Oct-12,16
170,tica,juvenile,male,Talek,16-Feb-14,nasal,hel,0.044444444,4-Oct-12,16
214,tica,juvenile,male,Talek,16-Feb-14,prepuce,hel,0.044444444,4-Oct-12,16
36,wrth,juvenile,female,Talek,12-Jul-14,prepuce,arg,0.777777778,28-Oct-12,20
48,wrth,juvenile,female,Talek,12-Jul-14,ears,arg,0.777777778,28-Oct-12,20
55,wrth,juvenile,female,Talek,12-Jul-14,oral,arg,0.777777778,28-Oct-12,20
56,wrth,juvenile,female,Talek,12-Jul-14,nasal,arg,0.777777778,28-Oct-12,20
123,wrth,juvenile,female,Talek,12-Jul-14,rectum,arg,0.777777778,28-Oct-12,20
167,wrth,juvenile,female,Talek,12-Jul-14,scentgland,arg,0.777777778,28-Oct-12,20
18,xena,juvenile,male,Talek,5-May-13,nasal,loki,0.111111111,25-Nov-11,17
28,xena,juvenile,male,Talek,5-May-13,rectum,loki,0.111111111,25-Nov-11,17
69,xena,juvenile,male,Talek,5-May-13,oral,loki,0.111111111,25-Nov-11,17
72,xena,juvenile,male,Talek,5-May-13,scentgland,loki,0.111111111,25-Nov-11,17
79,xena,juvenile,male,Talek,5-May-13,prepuce,loki,0.111111111,25-Nov-11,17
199,xena,juvenile,male,Talek,5-May-13,ears,loki,0.111111111,25-Nov-11,17